Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,Date_only,Daily_Return,MA7,MA20,MACD,20SD,upper_band,lower_band,EMA,log_momentum,score,score_bert,score_topic_vader,score_topic_bert,n_tweets
2021-12-16,43.93000030517578,44.18999862670898,41.79999923706055,42.27000045776367,42.27000045776367,7746700,XPEV,2021-12-16,-0.021074567878199613,45.15428652082171,47.88400020599365,-0.7074763837455009,3.5152858191098604,54.91457184421337,40.85342856777393,46.48413566072822,0.0,0.0,0.0,0.0,0.0,
2021-12-17,41.18000030517578,42.59000015258789,40.130001068115234,41.7599983215332,41.7599983215332,8422800,XPEV,2021-12-17,-0.012065344942214118,44.280000414167134,47.60850009918213,-0.976523413463795,3.772447555518748,55.15339521021963,40.06360498814463,46.034217818900125,0.0,0.4019,0.8686721147969365,0.40476296296296294,0.5110252989042137,1.0
2021-12-20,40.29999923706055,40.790000915527344,38.41999816894531,39.43999862670898,39.43999862670898,10533100,XPEV,2021-12-20,-0.0555555504806603,43.32428577968052,47.236000061035156,-1.3612579746425837,4.191651465092651,55.61930299122046,38.852697130849855,45.406196943453345,0.0,0.0,0.0,0.0,0.0,
2021-12-21,40.65999984741211,43.84999847412109,40.650001525878906,43.77000045776367,43.77000045776367,12240600,XPEV,2021-12-21,0.10978706850467268,42.88714272635324,47.055000114440915,-1.3017620235202614,4.262215361292864,55.57943083702664,38.53056939185519,45.250368706721,1.6733515817151603,0.0,0.0,0.0,0.0,
2021-12-22,42.810001373291016,45.84999847412109,42.62099838256836,45.7400016784668,45.7400016784668,8621100,XPEV,2021-12-22,0.04500802376285318,42.947143009730745,46.77700023651123,-1.0831623972171087,4.15062861838751,55.07825747328625,38.475742999736205,45.29700041831584,1.088562363825677,0.2263,0.0980779379606247,0.274006976744186,0.10347901022083363,1.0
2021-12-23,45.29999923706055,46.31999969482422,44.59000015258789,46.09000015258789,46.09000015258789,4684500,XPEV,2021-12-23,0.007651912139869044,43.17857142857143,46.363000297546385,-0.8716310465116166,3.7466972232106914,53.85639474396777,38.869605851125,45.372524202532226,0.300103462169028,0.516,0.0923164002597332,0.274006976744186,0.10347901022083363,1.0
2021-12-27,45.7599983215332,46.82500076293945,45.20000076293945,46.06999969482422,46.06999969482422,5343600,XPEV,2021-12-27,-0.0004339435386734314,43.59142848423549,46.11100025177002,-0.6975637165609783,3.576228669892619,53.26345759155526,38.958542911984786,45.43895043989337,0.0,0.0,0.0,0.0,0.0,
2021-12-28,45.869998931884766,46.400001525878906,44.7599983215332,45.38999938964844,45.38999938964844,4549700,XPEV,2021-12-28,-0.0147601543234257,44.03714261736189,45.812500190734866,-0.6074817733765201,3.3575101225532853,52.52752043584144,39.097479945628294,45.434288435108144,0.0,0.0,0.0,0.0,0.0,
2021-12-29,45.25,45.48899841308594,42.709999084472656,44.470001220703125,44.470001220703125,7476500,XPEV,2021-12-29,-0.020268741602035067,44.424285888671875,45.28600025177002,-0.6033720504740501,2.5755195414824104,50.43703933473484,40.1349611688052,45.34245155754576,0.0,0.5927,0.202676965855062,0.274006976744186,0.10347901022083363,1.0
2021-12-30,44.15999984741211,49.630001068115234,44.0099983215332,48.900001525878906,48.900001525878906,11373200,XPEV,2021-12-30,0.09961772393910762,45.77571487426758,45.174000358581544,-0.23988580960511996,2.346032900609388,49.86606615980032,40.48193455736277,45.68126584024415,1.691939190147644,0.5754333333333334,-0.09486900580426054,0.229515619232189,0.04922967393461086,3.0
2021-12-31,48.43000030517578,51.13999938964844,48.3650016784668,50.33000183105469,50.33000183105469,9809800,XPEV,2021-12-31,0.029243359111532863,46.71285792759487,45.27600040435791,0.161704697580916,2.526078181173165,50.32815676670424,40.22384404201158,46.12400260127373,0.8878913829391905,0.0,0.0129220159724355,0.3465736842105263,0.035108541432572006,2.0
2022-01-03,51.119998931884766,51.5,48.04999923706055,50.27000045776367,50.27000045776367,10873300,XPEV,2022-01-03,-0.0011921591716294033,47.36000061035156,45.599500465393064,0.4697119119219053,2.7329255566761756,51.065351578745414,40.13364935204071,46.51885953998706,0.0,0.3658333333333333,0.46087860129773617,0.27563381782945734,0.09438902663081421,3.0
2022-01-04,49.77999877929688,49.95000076293945,46.06999969482422,47.59999847412109,47.59999847412109,10009600,XPEV,2022-01-04,-0.053113227756699355,47.57571465628488,45.665500450134275,0.49268365196205366,2.765963753580714,51.1974279572957,40.13357294297285,46.62182515276173,0.0,0.16879999999999998,0.19452529385065034,0.2625893143037395,0.11030396904547364,6.0
2022-01-05,46.36000061035156,47.970001220703125,45.97999954223633,46.11000061035156,46.11000061035156,10182500,XPEV,2022-01-05,-0.031302477133052786,47.58142907278879,45.60100040435791,0.3862065970265718,2.7382902419008106,51.07758088815953,40.12441992055629,46.573079958246474,0.0,0.8126,0.5820396235212684,0.40476296296296294,0.5110252989042137,1.0
2022-01-06,46.220001220703125,47.560001373291016,45.2599983215332,46.65999984741211,46.65999984741211,6973000,XPEV,2022-01-06,0.01192798156105579,47.76285770961216,45.54000034332275,0.3422577712212487,2.6981441104557287,50.93628856423421,40.143712122411294,46.58135804292892,0.4382544387120321,0.0,0.0,0.0,0.0,
2022-01-07,46.720001220703125,48.00400161743164,44.18000030517578,45.04999923706055,45.04999923706055,10044700,XPEV,2022-01-07,-0.03450494246927982,47.8457145690918,45.48600025177002,0.17549145990730608,2.6965214551741936,50.87904316211841,40.09295734142164,46.43551434713193,0.0,0.5696,0.0312751866877079,0.274006976744186,0.10347901022083363,1.0
2022-01-10,44.43000030517578,44.43000030517578,40.43199920654297,42.630001068115234,42.630001068115234,12708400,XPEV,2022-01-10,-0.05371805127478213,46.9500002179827,45.27600021362305,-0.15021409616514347,2.7493704731845616,50.774741159992175,39.777259267253925,46.0730845110351,0.0,0.0,0.0,0.0,0.0,
2022-01-11,42.880001068115234,45.85900115966797,42.75,45.7599983215332,45.7599983215332,7588200,XPEV,2022-01-11,0.07342240616923235,46.29714257376535,45.29800014495849,-0.15399827975363678,2.7515006456009097,50.80100143616031,39.794998853756674,46.043266778701586,1.4182767419407514,0.0,0.0,0.0,0.0,
2022-01-12,46.900001525878906,48.47999954223633,46.36000061035156,48.380001068115234,48.380001068115234,11799000,XPEV,2022-01-12,0.05725530687681735,46.027142660958425,45.4935001373291,0.05379493829900639,2.8274323742067398,51.14836488574258,39.83863538891562,46.26581290150289,1.28647478456171,0.0,0.0,0.0,0.0,
2022-01-13,47.9900016784668,49.29999923706055,47.27999877929688,47.52000045776367,47.52000045776367,11268300,XPEV,2022-01-13,-0.01777595269460097,46.01571437290737,45.710500144958495,0.14737880759084732,2.807000129306988,51.32450040357247,40.09649988634452,46.38525933543249,0.0,0.128,0.0103715043514966,0.13565238095238094,-0.0319990478677764,1.0
2022-01-14,47.9900016784668,49.720001220703125,47.28099822998047,49.68999862670898,49.68999862670898,12121400,XPEV,2022-01-14,0.045664944192793655,46.527142660958425,46.08150005340576,0.3921252393725041,2.818662394787252,51.71882484298027,40.444175263831255,46.69999641079215,1.1537310102692448,0.0,0.0,0.0,0.0,
2022-01-18,47.970001220703125,49.02000045776367,47.150001525878906,47.31999969482422,47.31999969482422,7257000,XPEV,2022-01-18,-0.04769569324582057,46.62142835344587,46.359500122070315,0.39034973421492936,2.6384317471163206,51.63636361630296,41.08263662783767,46.75904434260473,0.0,0.4767,-0.7831729874014854,0.274006976744186,0.10347901022083363,1.0
2022-01-19,47.29999923706055,47.70000076293945,43.79999923706055,43.79999923706055,43.79999923706055,9921400,XPEV,2022-01-19,-0.07438716146375379,46.44285692487444,46.57750015258789,0.1037124815865127,2.176261680878944,50.93002351434578,42.22497679083,46.47723052302909,0.0,0.0,0.0,0.0,0.0,
2022-01-20,45.0,47.09999847412109,44.43999862670898,44.61000061035156,44.61000061035156,8602800,XPEV,2022-01-20,0.01849318236073505,46.72571400233677,46.619500160217285,-0.0574272789462853,2.126770507860804,50.873041175938894,42.365959144495676,46.29939910277409,0.5933276040017645,0.0,0.0,0.0,0.0,
2022-01-21,44.0099983215332,44.0099983215332,41.630001068115234,41.810001373291016,41.810001373291016,9484100,XPEV,2022-01-21,-0.06276617795900274,46.16142872401646,46.42300014495849,-0.4063836996540644,2.378914159101888,51.18082846316227,41.665171826754715,45.87183741425189,0.0,0.0,0.0,0.0,0.0,
2022-01-24,39.95000076293945,40.05500030517578,36.595001220703125,39.9900016784668,39.9900016784668,15026900,XPEV,2022-01-24,-0.043530247190732396,44.96285738263811,46.118000221252444,-0.8203366123352609,2.780926579368119,51.679853379988685,40.5561470625162,45.31166258227236,0.0,0.0,0.0,0.0,0.0,
2022-01-25,38.790000915527344,39.83000183105469,37.43000030517578,38.0099983215332,38.0099983215332,8912100,XPEV,2022-01-25,-0.049512459960704525,43.6042856488909,45.71500015258789,-1.2932591152758022,3.3200087967965746,52.35501774618104,39.07498255899474,44.61626598601149,0.0,0.0,0.0,0.0,0.0,
2022-01-26,39.5,39.810001373291016,36.79499816894531,37.29999923706055,37.29999923706055,9687800,XPEV,2022-01-26,-0.018679271660752228,41.834285736083984,45.310500144958496,-1.7056825517794465,3.817280098063055,52.945060341084606,37.67593994883239,43.919478676587595,0.0,0.0,0.0,0.0,0.0,
2022-01-27,36.90499877929688,36.90499877929688,32.5099983215332,32.61000061035156,32.61000061035156,17538600,XPEV,2022-01-27,-0.12573723116994318,39.73285729544504,44.71750011444092,-2.3834992936006287,4.759611819959675,54.23672375436027,35.19827647452156,42.84238552742226,0.0,-0.5859,-0.6493753381073475,0.2788875,0.07620905945077537,1.0
2022-01-28,31.700000762939453,32.43000030517578,30.3799991607666,32.150001525878906,32.150001525878906,15158300,XPEV,2022-01-28,-0.01410607408350173,38.06857190813337,43.88000011444092,-2.9240849950013654,5.413651197978586,54.707302510398094,33.05269771848374,41.824063241560985,0.0,0.2492,0.37262091748416426,0.3001581739879414,0.1849882679575096,5.0
2022-01-31,33.84000015258789,35.380001068115234,32.619998931884766,35.09000015258789,35.09000015258789,13233500,XPEV,2022-01-31,0.09144629820133776,36.70857184273856,43.11800003051758,-3.079768090036538,5.52931641916258,54.17663286884274,32.05936719219242,41.18272389975402,1.3711803747587625,0.0,0.0,0.0,0.0,
2022-02-01,36.27999877929688,36.93000030517578,34.27000045776367,36.400001525878906,36.400001525878906,12985900,XPEV,2022-02-01,0.03733261235664043,35.93571472167969,42.42450008392334,-3.062143418590317,5.454380236295229,53.3332605565138,31.515739611332883,40.72722653081354,0.8372481190318006,0.4239,0.6027312542622288,0.18177057954964929,0.013160304828426941,3.0
2022-02-02,36.02000045776367,36.400001525878906,34.72999954223633,35.79999923706055,35.79999923706055,6932000,XPEV,2022-02-02,-0.01648357867215422,35.33714294433594,41.83450012207031,-3.061302124473059,5.503067279938607,52.84063468194752,30.828365562193095,40.25796678855135,0.0,0.8926,0.143857654184103,0.13565238095238094,-0.0319990478677764,1.0
2022-02-03,34.79999923706055,36.65999984741211,34.459999084472656,34.52000045776367,34.52000045776367,7304300,XPEV,2022-02-03,-0.03575415660824388,34.83857182094029,41.25500011444092,-3.127864521738509,5.637733941931328,52.53046799830358,29.97953223057826,39.71149380466681,0.0,0.4926,0.096609691157937,0.2788875,0.07620905945077537,1.0
2022-02-04,35.5,37.73899841308594,35.0,37.25,37.25,10681300,XPEV,2022-02-04,0.07908457433471261,34.83142907278879,40.78450012207031,-2.926591627090154,5.554966648944959,51.89443341996023,29.674566824180395,39.47706582326997,1.3164081109308716,0.6965,0.0879030041396617,0.274006976744186,0.10347901022083363,1.0
2022-02-07,36.18999862670898,38.18000030517578,36.11100006103516,36.86000061035156,36.86000061035156,6773300,XPEV,2022-02-07,-0.01046978227244133,35.43857192993164,40.375000190734866,-2.766658779151406,5.5257714145397525,51.426543019814375,29.32345736165536,39.22782151727774,0.0,0.0,0.0,0.0,0.0,
2022-02-08,36.52000045776367,37.25,35.560001373291016,37.16999816894531,37.16999816894531,8726500,XPEV,2022-02-08,0.008410134385800738,36.155714307512554,40.102000045776364,-2.58509724085971,5.5433472322514685,51.188694510279305,29.015305581273427,39.03183834124608,0.2700252735424304,0.0,0.0,0.0,0.0,
2022-02-09,39.84000015258789,41.33000183105469,38.88999938964844,40.72999954223633,40.72999954223633,16398500,XPEV,2022-02-09,0.09577620523708585,36.96142850603376,39.85050010681152,-2.129399661242033,5.384977479804303,50.62045506642013,29.08054514720292,39.19356797943563,1.5173229246865598,0.8165333333333334,0.44231197889894247,0.3611776342233706,0.37517653600975365,3.0
2022-02-10,39.220001220703125,40.310001373291016,38.54999923706055,38.91999816894531,38.91999816894531,9177100,XPEV,2022-02-10,-0.04443902267698463,37.32142802647182,39.377499961853026,-1.8924925541546287,4.9978970902342486,49.37329414232153,29.38170578138453,39.167513711769885,0.0,0.0,0.0,0.0,0.0,
2022-02-11,38.900001525878906,39.34999847412109,36.61000061035156,37.27000045776367,37.27000045776367,8371300,XPEV,2022-02-11,-0.042394598890248436,37.53142820085798,38.86499996185303,-1.8169384551444594,4.631065842993604,48.12713164784024,29.602868275865823,38.98679816376929,0.0,0.0,0.0066698845475912,0.3465736842105263,0.035108541432572006,1.0
2022-02-14,36.459999084472656,38.02999877929688,36.29399871826172,37.0099983215332,37.0099983215332,6644400,XPEV,2022-02-14,-0.006976177435927822,37.887142181396484,38.23099994659424,-1.7577787080392682,3.8778043204423964,45.98660858747903,30.475391305709444,38.79853151212777,0.0,0.0,0.0,0.0,0.0,
2022-02-15,38.25,40.09000015258789,37.720001220703125,40.060001373291016,40.060001373291016,7314800,XPEV,2022-02-15,0.08241024561147459,38.28857094900949,37.86800003051758,-1.4480917258874086,3.275185102196063,44.4183702349097,31.31762982612545,38.91867149890522,1.3987176346386114,0.5423,0.0128434635698795,0.3465736842105263,0.035108541432572006,1.0
2022-02-16,39.20000076293945,39.47999954223633,38.41600036621094,39.150001525878906,39.150001525878906,5892300,XPEV,2022-02-16,-0.022715921523128735,38.615713936941965,37.6355001449585,-1.2615495855233831,2.984025018690768,43.60355018234004,31.66745010757696,38.94070293004557,0.0,0.0,0.0,0.0,0.0,
2022-02-17,39.47999954223633,40.86000061035156,39.15999984741211,39.36000061035156,39.36000061035156,8041600,XPEV,2022-02-17,0.005363961080150803,38.92857142857143,37.373000144958496,-1.0842696387785509,2.535389734855987,42.44377961467047,32.302220675246524,38.980636042455664,0.19061960297419508,0.0,0.0,0.0,0.0,
2022-02-18,39.77000045776367,39.790000915527344,37.38999938964844,37.88999938964844,37.88999938964844,8184600,XPEV,2022-02-18,-0.03734759141026334,38.52285712105887,37.17700004577637,-1.0502837990912255,2.3163924831723133,41.809785012121,32.54421507943174,38.87676588504546,0.0,0.4767,0.2135299518704414,0.274006976744186,0.10347901022083363,1.0
2022-02-22,36.22999954223633,36.917999267578125,34.08000183105469,34.77000045776367,34.77000045776367,11832900,XPEV,2022-02-22,-0.08234359942315417,37.93000030517578,36.91599998474121,-1.2605764742547336,2.276493804305831,41.46898759335288,32.36301237612955,38.485645368161485,0.0,0.0,0.0,0.0,0.0,
2022-02-23,35.810001373291016,36.11000061035156,33.79999923706055,34.209999084472656,34.209999084472656,10980200,XPEV,2022-02-23,-0.016105877650800404,37.49285725184849,36.726000022888186,-1.4556426230441772,2.338124142184808,41.4022483072578,32.04975173851857,38.078440960191124,0.0,0.0,0.0,0.0,0.0,
2022-02-24,31.198999404907227,34.849998474121094,30.93000030517578,34.560001373291016,34.560001373291016,11893500,XPEV,2022-02-24,0.010230993808392652,37.142857687813894,36.589000129699706,-1.5639632963718242,2.3825722634271447,41.354144656554,31.823855602845416,37.743351475724445,0.3001062878699078,0.0,0.0,0.0,0.0,
2022-02-25,35.060001373291016,35.31999969482422,33.36000061035156,35.029998779296875,35.029998779296875,8169100,XPEV,2022-02-25,0.013599461438942084,36.424285888671875,36.71000003814697,-1.5935143066608717,2.2261790453516723,41.162358128850315,32.25764194744363,37.484936933207536,0.3852606361672236,0.0,0.0,0.0,0.0,
2022-02-28,34.779998779296875,36.52000045776367,34.400001525878906,36.369998931884766,36.369998931884766,9763300,XPEV,2022-02-28,0.03825293175230837,36.027142660958425,36.920999908447264,-1.4916125013343233,1.9546595492004906,40.83031900684824,33.011680810046286,37.378752361652985,0.8501509945781082,0.0,0.0,0.0,0.0,
2022-03-01,35.63999938964844,36.09000015258789,33.619998931884766,33.84000015258789,33.84000015258789,10832800,XPEV,2022-03-01,-0.06956279498482143,35.23857116699219,36.858499908447264,-1.5965997359501998,2.0346350959787545,40.92777010040477,32.78922971648976,37.04172834174202,0.0,0.0,0.0,0.0,0.0,
2022-03-02,34.15999984741211,34.97999954223633,33.400001525878906,34.41999816894531,34.41999816894531,9739000,XPEV,2022-03-02,0.01713942120987455,34.74285670689174,36.75949974060059,-1.6143921750315613,2.1050704301762226,40.969640600953035,32.54935888024814,36.79203975385662,0.4574235915681012,0.0,0.0,0.0,0.0,
2022-03-03,34.5,34.5,30.6200008392334,31.26000022888184,31.26000022888184,17168100,XPEV,2022-03-03,-0.09180703393861633,34.24142810276577,36.53249979019165,-1.862014096310837,2.4331956777416432,41.39889114567494,31.666108434708363,36.26517884671617,0.0,-0.6597,-0.9140045577660204,0.40476296296296294,0.5110252989042137,1.0
2022-03-04,30.90999984741211,31.489999771118164,29.356000900268555,29.530000686645508,29.530000686645508,10899600,XPEV,2022-03-04,-0.05534227541808989,33.57285690307617,36.28299980163574,-2.172806002718744,2.867496782577785,42.01799336679131,30.54800623648017,35.62373330766182,0.0,0.5202,0.0261168982833623,0.274006976744186,0.10347901022083363,1.0
2022-03-07,29.190000534057617,29.950000762939453,26.950000762939453,27.209999084472656,27.209999084472656,19520200,XPEV,2022-03-07,-0.07856422445740197,32.52285657610212,35.780999755859376,-2.57661396600119,3.498664330664374,42.77832841718812,28.78367109453063,34.82242528640571,0.0,0.0,0.0231075212359428,0.40476296296296294,0.5110252989042137,1.0
2022-03-08,26.34000015258789,27.0,25.440000534057617,25.979999542236328,25.979999542236328,18713900,XPEV,2022-03-08,-0.04520395382659992,31.229999542236328,35.236999702453616,-2.9617442258908966,4.113834368745327,43.46466843994427,27.009330964962963,33.98028950124672,0.0,0.0,0.0,0.0,0.0,
2022-03-09,27.290000915527344,29.190000534057617,27.13999938964844,28.649999618530277,28.649999618530277,12201300,XPEV,2022-03-09,0.10277136733406267,30.1271424974714,34.81099977493286,-3.016740927970311,4.338151433412308,43.48730264175747,26.134696908108246,33.47264284574992,1.3001916828550206,0.0,0.0,0.0,0.0,
2022-03-10,27.209999084472656,27.549999237060547,25.32999992370605,26.06999969482422,26.06999969482422,14539200,XPEV,2022-03-10,-0.09005235455700888,29.01714243207659,34.07799978256226,-3.2312626579524384,4.520109125976254,43.11821803451477,25.03778153060975,32.76762921232842,0.0,0.0,0.098969860933721,0.40476296296296294,0.5110252989042137,1.0
2022-03-11,26.82999992370605,26.940000534057617,22.6200008392334,22.90999984741211,22.90999984741211,24734300,XPEV,2022-03-11,-0.12121211677802501,27.372856957571848,33.2774998664856,-3.614591492256757,5.008727202377787,43.294954271241174,23.260045461730023,31.82880736805068,0.0,0.0,0.0,0.0,0.0,
2022-03-14,20.020000457763672,21.799999237060547,18.010000228881836,19.75,19.75,31384500,XPEV,2022-03-14,-0.13793102874110497,25.72857121058873,32.40149984359741,-4.125808185112021,5.7508136103253165,43.90312706424805,20.89987262294678,30.67844476156966,0.0,0.2592,-0.16221803799271584,0.20482967884828346,0.035739981176528615,2.0
2022-03-15,19.200000762939453,21.899999618530277,18.82999992370605,21.25,21.25,23678100,XPEV,2022-03-15,0.07594936708860756,24.54571396963937,31.613499927520753,-4.359658207319285,6.151867921804578,43.91723577112991,19.309764083911595,29.78049764142017,0.9162907318741551,0.0,0.0,0.0,0.0,
2022-03-16,25.709999084472656,27.84499931335449,24.51000022888184,27.530000686645508,27.530000686645508,34515000,XPEV,2022-03-16,0.29552944407743564,24.59142848423549,30.986999893188475,-3.992222606326827,5.878352943038677,42.74370577926583,19.23029400711112,29.566164598108298,1.985130956528028,0.18140000000000003,-0.004363786429166749,0.20482967884828346,0.035739981176528615,2.0
2022-03-17,25.280000686645508,25.81999969482422,23.799999237060547,24.96999931335449,24.96999931335449,23721000,XPEV,2022-03-17,-0.09298951360116914,24.44714273725237,30.277999782562254,-3.863066930412053,5.694233973345105,41.66646772925246,18.889531835872045,29.128434570988887,0.0,0.0,0.0,0.0,0.0,
2022-03-18,25.309999465942383,29.63999938964844,24.96999931335449,28.770000457763672,28.770000457763672,27982700,XPEV,2022-03-18,0.1521826691591801,24.464285714285715,29.74849977493286,-3.4147190368460514,5.2827705454758185,40.31404086588449,19.182958683981223,29.094297988776958,1.5686161563323966,0.0,0.0,0.0,0.0,
2022-03-21,27.799999237060547,28.790000915527344,26.45499992370605,27.31999969482422,27.31999969482422,15074800,XPEV,2022-03-21,-0.05039974764922761,24.642857142857142,29.21999979019165,-3.140204719137415,4.943219598985192,39.10643898816203,19.333560592221268,28.925317198876698,0.0,0.2716,0.0920726414769887,0.274006976744186,0.10347901022083363,1.0
2022-03-22,28.117000579833984,29.280000686645508,27.61000061035156,29.01000022888184,29.01000022888184,14356500,XPEV,2022-03-22,0.06185946387026475,25.514285768781388,28.93199977874756,-2.754528732812517,4.767520001591358,38.467039781930275,19.396959775564845,28.93338224935338,0.9895413921481595,0.0,0.0,0.0,0.0,
2022-03-23,28.1200008392334,30.23600006103516,27.81999969482422,29.07999992370605,29.07999992370605,14885000,XPEV,2022-03-23,0.002412950509201428,26.847142900739396,28.675499820709227,-2.4153862751895154,4.603799775860779,37.883099372430785,19.46790026898767,28.947345837386965,0.06765836326275698,0.0,0.0,0.0,0.0,
2022-03-24,29.07999992370605,29.270000457763672,27.4060001373291,29.26000022888184,29.26000022888184,12147900,XPEV,2022-03-24,0.006189831693536263,27.99142864772252,28.41049976348877,-2.107791604272119,4.395058569434175,37.20061690235712,19.62038262462042,28.97712244610076,0.1655146971010894,0.0,0.0,0.0,0.0,
2022-03-25,27.5,28.190000534057617,26.450000762939453,27.049999237060547,27.049999237060547,14020900,XPEV,2022-03-25,-0.07552976673048195,27.92285701206752,28.01149978637695,-2.01907458675538,4.115845066222419,36.24318991882179,19.779809653932112,28.793586902382646,0.0,0.0,0.0,0.0,0.0,
2022-03-28,27.3799991607666,28.15999984741211,26.07999992370605,27.1299991607666,27.1299991607666,19135000,XPEV,2022-03-28,0.002957483399720351,28.231428418840682,27.549499797821046,-1.9201757946531153,3.616534304761255,34.782568407343554,20.316431188298537,28.63514997460969,0.07696097049358387,0.38386666666666663,0.6373695181682706,0.3829702985931667,0.4431009174569837,6.0
2022-03-29,27.670000076293945,28.565000534057617,27.239999771118164,28.200000762939453,28.200000762939453,13725500,XPEV,2022-03-29,0.03943979488654792,28.14999989100865,27.26749982833862,-1.7354523876229813,3.3068458839943795,33.88119159632738,20.653808060349863,28.593707192545857,0.7275493812735249,0.235025,0.5897221963386983,0.37207396640826873,0.40913872673336865,4.0
2022-03-30,28.88500022888184,30.950000762939453,28.299999237060547,28.440000534057617,28.440000534057617,19172700,XPEV,2022-03-30,0.008510629951243631,28.310000010899135,26.96849994659424,-1.5518035555002356,2.8672182660311214,32.70293647865648,21.234063414531995,28.579068463166024,0.2151111950348027,0.0,0.0,0.0,0.0,
2022-03-31,28.459999084472656,28.520000457763672,27.200000762939453,27.59000015258789,27.59000015258789,9221100,XPEV,2022-03-31,-0.02988749527102963,28.107142857142858,26.784999942779542,-1.458041070102503,2.6900764411107585,32.16515282500106,21.404847060558026,28.4848714812062,0.0,0.77135,0.08430574461817734,0.20482967884828346,0.035739981176528615,2.0
2022-04-01,30.0,30.149999618530277,28.229999542236328,29.190000534057617,29.190000534057617,14765800,XPEV,2022-04-01,0.05799203960206034,28.122857230050222,26.767999935150147,-1.2403292226781701,2.6728354023829266,32.113670739916,21.422329130384295,28.552026629096808,0.9555115917465512,0.06697499999999999,0.7437380643095821,0.3047963209056232,0.27338264004037116,4.0
2022-04-04,30.799999237060547,31.559999465942383,29.940000534057617,31.399999618530277,31.399999618530277,15871700,XPEV,2022-04-04,0.07571082713390598,28.428571428571427,26.977499961853027,-0.8793262332262088,2.8664959837428166,32.71049192933866,21.244507994367396,28.823262151899993,1.1662706519308743,0.0,0.0,0.0,0.0,
2022-04-05,31.0,31.3799991607666,29.25,29.40999984741211,29.40999984741211,10621800,XPEV,2022-04-05,-0.06337578965904822,28.765714372907365,27.148999977111817,-0.7452147419416377,2.9060100044462702,32.96101998600436,21.336979968219275,28.879141932424957,0.0,0.0,0.0,0.0,0.0,
2022-04-06,28.86000061035156,29.239999771118164,27.540000915527344,28.950000762939453,28.950000762939453,9102100,XPEV,2022-04-06,-0.015640907407659665,29.0257146017892,27.164000034332275,-0.668344244204345,2.914926131099574,32.99385229653142,21.33414777213313,28.885890392473957,0.0,0.0,0.0,0.0,0.0,
2022-04-07,28.799999237060547,29.006000518798828,27.1200008392334,28.149999618530277,28.149999618530277,9354400,XPEV,2022-04-07,-0.027633890270334804,29.018571581159318,27.268000030517577,-0.6643193672495968,2.910942432838001,33.08988489619358,21.446115164841576,28.815805556860276,0.0,0.0,0.0,0.0,0.0,
2022-04-08,27.86000061035156,28.059999465942383,26.93000030517578,27.190000534057617,27.190000534057617,6554200,XPEV,2022-04-08,-0.03410298747715512,28.84000015258789,27.482000064849853,-0.7301765060919898,2.725089367247827,32.93217879934551,22.031821330354198,28.66096698326002,0.0,0.0,0.0,0.0,0.0,
2022-04-11,25.46999931335449,26.989999771118164,24.75,26.600000381469727,26.600000381469727,10419200,XPEV,2022-04-11,-0.021699159286476255,28.698571613856725,27.82450008392334,-0.820518418997267,2.0486722568993696,31.921844597722078,23.7271555701246,28.464684449756184,0.0,0.0,0.0,0.0,0.0,
2022-04-12,26.46999931335449,27.15999984741211,25.0,25.780000686645508,25.780000686645508,9710800,XPEV,2022-04-12,-0.03082705575430944,28.211428778512136,28.051000118255615,-0.9473615638064956,1.445027470664122,30.94105505958386,25.16094517692737,28.209000281840883,0.0,0.0,0.0,0.0,0.0,
2022-04-13,26.489999771118164,27.950000762939453,25.902000427246094,27.65999984741211,27.65999984741211,9296300,XPEV,2022-04-13,0.07292471337056528,27.677143096923828,28.057500076293945,-0.8859725098630449,1.4428513298961134,30.94320273608617,25.171797416501718,28.156714526181,1.0577900027473266,0.0,0.0,0.0,0.0,
2022-04-14,26.899999618530277,27.59000015258789,26.790000915527344,26.93000030517578,26.93000030517578,5618700,XPEV,2022-04-14,-0.02639188525898084,27.322857448032924,28.15550012588501,-0.8860127016257664,1.2794138012510072,30.714327728387023,25.596672523382995,28.03988460037098,0.0,0.0,0.0,0.0,0.0,
2022-04-18,26.51000022888184,26.780000686645508,25.600000381469727,26.459999084472656,26.459999084472656,6588200,XPEV,2022-04-18,-0.017452700162531865,26.96714292253767,28.04000005722046,-0.9134401549247215,1.3244939774181193,30.688988012056697,25.391012102384224,27.889419313142568,0.0,0.0,0.0,0.0,0.0,
2022-04-19,26.34000015258789,27.399999618530277,25.489999771118164,27.36000061035156,27.36000061035156,6010700,XPEV,2022-04-19,0.034013664286445255,26.85428592136928,28.042000102996827,-0.8527243324543647,1.3233792540380866,30.688758611073,25.395241594920655,27.83899848430533,0.6418546892662316,0.0,0.0,0.0,0.0,
2022-04-20,26.6200008392334,26.739999771118164,24.815000534057617,24.8700008392334,24.8700008392334,10066500,XPEV,2022-04-20,-0.09100876153402127,26.522857393537247,27.835000133514406,-0.9940697600388155,1.47867109058736,30.792342314689126,24.877657952339685,27.556236803822287,0.0,0.0,0.0,0.0,0.0,
